|PLN|PLN_LABEL|PRODUCT_CATEGORY|PRODUCT_CATEGORY_LABEL|OPSTUDY|OPSTUDY_LABEL|Revenue|Promo|Year|Date
99|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1723.0|0|15|208
103|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1694.0|0|15|215
107|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1830.0|0|15|222
59|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1656.0|0|15|301
63|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1828.0|0|15|308
67|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1799.0|0|15|315
71|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1782.0|0|15|322
75|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3194.0|0|15|329
79|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3529.0|0|15|405
83|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3703.0|0|15|412
87|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3558.0|0|15|419
91|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1722.0|0|15|426
95|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1855.0|0|15|503
111|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1845.0|0|15|510
115|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1878.0|0|15|517
119|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1943.0|0|15|524
123|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2861.0|0|15|531
127|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3102.0|0|15|607
131|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3164.0|0|15|614
135|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2998.0|0|15|621
139|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1844.0|0|15|628
143|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1846.0|0|15|705
147|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1719.0|0|15|712
151|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1747.0|0|15|719
155|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2873.0|0|15|726
159|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3043.0|0|15|802
163|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2906.0|0|15|809
167|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2841.0|0|15|816
171|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2736.0|0|15|823
175|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2116.0|0|15|830
183|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1936.0|0|15|906
187|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1968.0|0|15|913
191|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1922.0|0|15|920
179|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1911.0|0|15|927
11|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1753.0|0|15|1004
15|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1842.0|0|15|1011
19|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1819.0|0|15|1018
23|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1756.0|0|15|1025
27|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1918.0|0|15|1101
31|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2048.0|0|15|1108
35|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1905.0|0|15|1115
39|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1876.0|0|15|1122
43|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2002.0|0|15|1129
47|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1908.0|0|15|1206
51|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1951.0|0|15|1213
55|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1999.0|0|15|1220
7|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1954.0|0|15|1227
195|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2008.0|0|16|103
199|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1894.0|0|16|110
203|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1950.0|0|16|117
207|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2121.0|0|16|124
211|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2277.0|0|16|131
215|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2254.0|0|16|207
219|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2348.0|0|16|214
223|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2287.0|0|16|221
227|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2215.0|0|16|228
231|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2141.0|0|16|306
235|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2166.0|0|16|313
239|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2227.0|0|16|320
243|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2410.0|0|16|327
247|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3603.0|1|16|403
255|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3599.0|1|16|410
263|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3823.0|1|16|417
271|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3979.0|1|16|424
279|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|4403.0|1|16|501
287|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|4055.0|1|16|508
295|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|4473.0|1|16|515
303|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|4860.0|1|16|522
0|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|4442.0|1|16|529
311|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2558.0|0|16|605
315|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2610.0|0|16|612
319|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|6352.0|1|16|626
327|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|5942.0|1|16|703
335|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|5640.0|1|16|710
343|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|5531.0|1|16|717
351|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|5281.0|1|16|724
359|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2330.0|0|16|731
363|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2344.0|0|16|807
367|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2256.0|0|16|814
371|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2078.0|0|16|821
375|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2180.0|0|16|828
379|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2242.0|0|16|904
383|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2094.0|0|16|911
387|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2063.0|0|16|918
391|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1936.0|0|16|925
395|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1785.0|0|16|1002
399|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1744.0|0|16|1009
403|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1722.0|0|16|1016
407|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1671.0|0|16|1023
411|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1712.0|0|16|1030
415|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1717.0|0|16|1106
419|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1661.0|0|16|1113
423|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1502.0|0|16|1120
427|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1660.0|0|16|1127
431|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1695.0|0|16|1204
435|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1449.0|0|16|1211
439|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1576.0|0|16|1218
443|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1716.0|0|16|1225
447|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1766.0|0|17|101
451|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1800.0|0|17|108
455|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1817.0|0|17|115
459|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1756.0|0|17|122
463|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1766.0|0|17|129
467|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1831.0|0|17|205
471|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1827.0|0|17|212
475|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1847.0|0|17|219
479|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1939.0|0|17|226
483|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2284.0|0|17|305
487|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2262.0|0|17|319
491|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2016.0|0|17|326
495|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2132.0|0|17|402
499|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2493.0|0|17|409
503|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2130.0|0|17|416
507|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2187.0|0|17|423
511|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3042.0|1|17|430
519|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2875.0|1|17|507
527|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2808.0|1|17|514
535|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2863.0|1|17|521
543|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2882.0|1|17|528
551|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2424.0|0|17|604
555|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2511.0|0|17|611
559|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2496.0|0|17|618
563|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3031.0|1|17|625
570|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3004.0|1|17|702
577|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|3021.0|1|17|709
584|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2930.0|1|17|716
591|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2948.0|1|17|723
598|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2642.0|1|17|730
605|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2587.0|1|17|806
612|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2424.0|1|17|813
619|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2442.0|1|17|820
626|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2676.0|1|17|827
633|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2710.0|1|17|903
640|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2552.0|1|17|910
647|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2595.0|1|17|917
654|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|2488.0|1|17|924
661|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1975.0|0|17|1001
665|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1936.0|0|17|1008
669|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1883.0|0|17|1015
673|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1782.0|0|17|1022
677|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1771.0|0|17|1029
681|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1792.0|0|17|1105
685|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1673.0|0|17|1112
689|40000755059|FUNGICURE ANTIFUNGL LIQ       1OZ|047-001|ANTI-FUNGAL|47|FOOT NEEDS|1603.0|0|17|1119
