|WEEK|PLN|PLN_LABEL|PRODUCT_CATEGORY|PRODUCT_CATEGORY_LABEL|OPSTUDY|OPSTUDY_LABEL|ACTUAL|BU|SEG|PROMO
4436404|1150712|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
4478846|1150719|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|A|
4478847|1150719|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|3.0|Consumables|C4|
4478848|1150719|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|
4478849|1150719|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
4654767|1150726|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|A|
4654768|1150726|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|3.0|Consumables|C4|
4654769|1150726|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|
4654770|1150726|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
4763980|1150802|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|A|
4763981|1150802|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|14.0|Consumables|C4|
4763982|1150802|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|
4763983|1150802|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
4873748|1150809|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|A|
4873749|1150809|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|14.0|Consumables|C4|
4873750|1150809|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|
4873751|1150809|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
4983078|1150816|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|A|
4983079|1150816|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|22.0|Consumables|C4|
4983080|1150816|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|B|
4983081|1150816|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
5092187|1150823|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|A|
5092188|1150823|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|21.0|Consumables|C4|
5092189|1150823|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|8.0|Consumables|B|
5092190|1150823|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|
5201292|1150830|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|A|
5201293|1150830|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|15.0|Consumables|C4|
5201294|1150830|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|3.0|Consumables|B|
5201295|1150830|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|
5301521|1150927|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|A|N
5301522|1150927|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|26.0|Consumables|C4|N
5301523|1150927|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
5301524|1150927|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
5444798|1150906|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|A|N
5444799|1150906|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|27.0|Consumables|C4|N
5444800|1150906|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
5444801|1150906|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
5607035|1150913|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|A|N
5607036|1150913|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|32.0|Consumables|C4|N
5607037|1150913|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
5607038|1150913|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
5751026|1150920|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|A|N
5751027|1150920|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|20.0|Consumables|C4|N
5751028|1150920|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
5751029|1150920|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
5892871|1160103|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|36.0|Consumables|C4|N
5892872|1160103|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|B|N
5892873|1160103|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|NoSegment-C|N
6032085|1160110|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|42.0|Consumables|C4|N
6032086|1160110|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|B|N
6032087|1160110|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
6171817|1160117|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|38.0|Consumables|C4|N
6171818|1160117|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
6171819|1160117|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
6296708|1160124|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|43.0|Consumables|C4|N
6296709|1160124|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
6296710|1160124|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|NoSegment-C|N
6453841|1160131|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|31.0|Consumables|C4|N
6453842|1160131|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
6453843|1160131|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
6595252|1160207|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|37.0|Consumables|C4|N
6595253|1160207|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
6595254|1160207|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|3.0|Consumables|NoSegment-C|N
6720443|1160214|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|39.0|Consumables|C4|N
6720444|1160214|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
6720445|1160214|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|3.0|Consumables|NoSegment-C|N
6861186|1160221|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|48.0|Consumables|C4|N
6861187|1160221|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
6861188|1160221|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
7019845|1160228|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|29.0|Consumables|C4|N
7019846|1160228|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
7019847|1160228|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
7157078|1160306|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
7157079|1160306|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|38.0|Consumables|C4|N
7303227|1160313|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|41.0|Consumables|C4|N
7303228|1160313|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
7303229|1160313|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|NoSegment-C|N
7450269|1160320|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
7450270|1160320|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|34.0|Consumables|C4|N
7591050|1160327|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
7591051|1160327|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|48.0|Consumables|C4|N
7732132|1160403|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|42.0|Consumables|C4|N
7732133|1160403|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
7732134|1160403|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
7874858|1160410|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|35.0|Consumables|C4|N
7874859|1160410|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
7874860|1160410|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
8014533|1160417|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|40.0|Consumables|C4|N
8014534|1160417|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
8014535|1160417|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
8154421|1160424|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|36.0|Consumables|C4|N
8154422|1160424|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
8154423|1160424|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
8293805|1160501|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|37.0|Consumables|C4|N
8293806|1160501|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
8293807|1160501|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
8431379|1160508|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|52.0|Consumables|C4|N
8431380|1160508|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
8431381|1160508|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
8567420|1160515|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|39.0|Consumables|C4|N
8567421|1160515|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
8567422|1160515|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
8703807|1160522|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|37.0|Consumables|C4|N
8703808|1160522|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
8703809|1160522|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
8820994|1160605|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|B|N
8820995|1160605|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|43.0|Consumables|C4|N
8867057|1160612|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
8867058|1160612|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
8867059|1160612|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|53.0|Consumables|C4|N
9001105|1160626|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
9001106|1160626|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|27.0|Consumables|C4|N
9140131|1160703|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
9140132|1160703|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|32.0|Consumables|C4|N
9280021|1160710|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
9280022|1160710|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|49.0|Consumables|C4|N
9419839|1160717|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
9419840|1160717|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|42.0|Consumables|C4|N
9419841|1160717|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
9651327|1160724|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
9651328|1160724|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
9651329|1160724|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|48.0|Consumables|C4|N
9698771|1160731|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
9698772|1160731|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
9698773|1160731|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|37.0|Consumables|C4|N
9936353|1160807|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|B|N
9936354|1160807|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
