|WEEK|PLN|PLN_LABEL|PRODUCT_CATEGORY|PRODUCT_CATEGORY_LABEL|OPSTUDY|OPSTUDY_LABEL|ACTUAL|BU|SEG|PROMO
9936355|1160807|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|33.0|Consumables|C4|N
9986233|1160814|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|2.0|Consumables|B|N
9986234|1160814|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|1.0|Consumables|NoSegment-C|N
9986235|1160814|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|34.0|Consumables|C4|N
10131041|1160821|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
10131042|1160821|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|26.0|Consumables|C4|N
10131043|1160821|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|NoSegment-C|N
10375782|1160828|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|0.0|Consumables|B|N
10375783|1160828|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|006-108|ETHNIC|6|GENERAL GROCERIES|27.0|Consumables|C4|N
10496818|1160904|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
10496819|1160904|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
10496820|1160904|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|20.0|Consumables|C4|N
10635632|1160911|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
10635633|1160911|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
10635634|1160911|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|15.0|Consumables|C4|N
10775941|1160918|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|B|N
10775942|1160918|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
10775943|1160918|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|15.0|Consumables|C4|N
10917008|1160925|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|B|N
10917009|1160925|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
10917010|1160925|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|20.0|Consumables|C4|N
11058710|1161002|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|B|N
11058711|1161002|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
11058712|1161002|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|67.0|Consumables|C4|N
11217518|1161009|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
11217519|1161009|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
11217520|1161009|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|11.0|Consumables|C4|N
11343653|1161016|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
11343654|1161016|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|-1.0|Consumables|NoSegment-C|N
11343655|1161016|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|10.0|Consumables|C4|N
11393306|1161023|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
11393307|1161023|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
11393308|1161023|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|4.0|Consumables|C4|N
11627063|1161030|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
11627064|1161030|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
11627065|1161030|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|7.0|Consumables|C4|N
11676693|1161106|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
11676694|1161106|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
11676695|1161106|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|9.0|Consumables|C4|N
11927056|1161113|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
11927057|1161113|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
11927058|1161113|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|6.0|Consumables|C4|N
12049870|1161120|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
12049871|1161120|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12049872|1161120|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|C4|N
12188499|1161127|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
12188500|1161127|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12188501|1161127|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|4.0|Consumables|C4|N
12236536|1161204|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12236537|1161204|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|3.0|Consumables|C4|N
12461688|1161211|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12461689|1161211|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|13.0|Consumables|C4|N
12509444|1161218|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12509445|1161218|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|3.0|Consumables|C4|N
12747402|1161225|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12747403|1161225|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|9.0|Consumables|C4|N
12777777|1170101|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
12777778|1170101|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|4.0|Consumables|C4|N
13006258|1170108|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
13006259|1170108|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|4.0|Consumables|C4|N
13144697|1170115|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
13144698|1170115|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|C4|N
13192355|1170122|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
13192356|1170122|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|6.0|Consumables|C4|N
13422721|1170129|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
13422722|1170129|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|5.0|Consumables|C4|N
13564512|1170205|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|C4|N
13706112|1170212|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|3.0|Consumables|C4|N
13865818|1170219|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|C4|N
14010445|1170226|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|C4|N
14042987|1170305|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|C4|N
14423066|1170319|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
14423067|1170319|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|C4|N
14568049|1170326|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
14568050|1170326|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|5.0|Consumables|C4|N
14861182|1170409|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
14861183|1170409|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|C4|N
14911503|1170416|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
14911504|1170416|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|C4|N
15168247|1170423|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
15168248|1170423|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|C4|N
15201315|1170430|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|NoSegment-C|N
15201316|1170430|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|C4|N
15342102|1170507|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|C4|N
15478382|1170514|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|4.0|Consumables|C4|N
15613634|1170521|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|17.0|Consumables|C4|N
15850475|1170528|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|22.0|Consumables|C4|N
15881109|1170604|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|27.0|Consumables|C4|N
16021841|1170611|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|-1.0|Consumables|B|N
16021842|1170611|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|17.0|Consumables|C4|N
16250060|1170618|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|B|N
16250061|1170618|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|23.0|Consumables|C4|N
16385634|1170625|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
16385635|1170625|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|23.0|Consumables|C4|N
16431657|1170702|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|21.0|Consumables|C4|N
16654826|1170709|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|26.0|Consumables|C4|N
16791368|1170709|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|26.0|Consumables|C4|N
16945188|1170716|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|NoSegment-C|N
16945189|1170716|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|28.0|Consumables|C4|N
17065630|1170723|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
17065631|1170723|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|17.0|Consumables|C4|N
17112447|1170730|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
17112448|1170730|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|20.0|Consumables|C4|N
17368198|1170806|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
17368199|1170806|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|25.0|Consumables|C4|N
17514140|1170813|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|B|N
17514141|1170813|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|NoSegment-C|N
17514142|1170813|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|28.0|Consumables|C4|N
17642144|1170820|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|0.0|Consumables|B|N
17642145|1170820|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|3.0|Consumables|NoSegment-C|N
17642146|1170820|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|40.0|Consumables|C4|N
17692300|1170827|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|3.0|Consumables|NoSegment-C|N
17692301|1170827|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|37.0|Consumables|C4|N
17829344|1170903|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|NoSegment-C|N
17829345|1170903|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|183.0|Consumables|C4|N
18078116|1170910|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|5.0|Consumables|NoSegment-C|N
18078117|1170910|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|13.0|Consumables|C4|N
18109968|1170917|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|NoSegment-C|N
18109969|1170917|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|22.0|Consumables|C4|N
18246031|1170924|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|NoSegment-C|N
18246032|1170924|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|34.0|Consumables|C4|N
18477211|1171001|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|5.0|Consumables|NoSegment-C|N
18477212|1171001|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|23.0|Consumables|C4|N
18597007|1171008|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|NoSegment-C|N
18597008|1171008|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|21.0|Consumables|C4|N
18750142|1171015|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|NoSegment-C|N
18750143|1171015|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|27.0|Consumables|C4|N
18870127|1171022|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|NoSegment-C|N
18870128|1171022|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|27.0|Consumables|C4|N
19006124|1171029|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|2.0|Consumables|NoSegment-C|N
19006125|1171029|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|29.0|Consumables|C4|N
19142797|1171105|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|36.0|Consumables|C4|N
19279309|1171112|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|3.0|Consumables|NoSegment-C|N
19279310|1171112|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|33.0|Consumables|C4|N
19416056|1171119|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|1.0|Consumables|NoSegment-C|N
19416057|1171119|40000223091|NIDO MILK PWDR NIDO FCRM  28.16OZ|175-112|BAKING|175|BAKING|37.0|Consumables|C4|N
